PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
TFM20,1,training,10,→,right,→,0.5541849136352539,True,30
TFM20,2,training,10,←,left,←,0.41672801971435547,True,30
TFM20,3,training,10,↑,down,↓,0.19647717475891113,False,30
TFM20,4,training,10,←,no_key,no_letter,-1.0,False,30
TFM20,5,training,10,←,left,←,0.20939898490905762,True,30
TFM20,6,training,10,↓,left,←,0.4987800121307373,False,18
TFM20,7,training,10,↓,down,↓,0.3232460021972656,True,18
TFM20,8,training,10,↑,up,↑,0.3264930248260498,True,15
TFM20,9,training,10,→,right,→,0.3297300338745117,True,15
TFM20,10,experiment,10,↓,right,→,0.37232398986816406,False,15
TFM20,11,experiment,12,↓,down,↓,0.19619512557983398,True,15
TFM20,12,experiment,11,↑,right,→,0.32346010208129883,False,15
TFM20,13,training,10,↑,down,↓,0.42051196098327637,False,16
TFM20,14,training,11,↑,right,→,0.32244110107421875,False,16
TFM20,15,experiment,10,→,right,→,0.22101116180419922,True,16
TFM20,16,experiment,12,→,right,→,0.3302030563354492,True,16
TFM20,17,experiment,11,↓,down,↓,0.1954801082611084,True,16
TFM20,18,training,12,→,right,→,0.2606079578399658,True,15
TFM20,19,training,11,→,right,→,0.1538248062133789,True,15
TFM20,20,experiment,12,↓,down,↓,0.10638093948364258,True,15
TFM20,21,experiment,11,→,right,→,0.285660982131958,True,15
TFM20,22,experiment,10,→,right,→,0.07419109344482422,True,15
TFM20,23,training,12,→,right,→,0.24540495872497559,True,14
TFM20,24,training,12,↓,down,↓,0.2586240768432617,True,14
TFM20,25,experiment,11,←,right,→,0.26453399658203125,False,14
TFM20,26,experiment,10,→,down,↓,0.35844993591308594,False,14
TFM20,27,experiment,12,→,right,→,0.07171082496643066,True,14
TFM20,28,training,12,↓,right,→,0.2162628173828125,False,15
TFM20,29,training,12,←,down,↓,0.014168024063110352,False,15
TFM20,30,experiment,10,→,right,→,0.2214069366455078,True,15
TFM20,31,experiment,12,↑,up,↑,0.163316011428833,True,15
TFM20,32,experiment,11,→,up,↑,1.2118961811065674,False,15
